country,country_code,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,inflation,unemployment,continent
Ecuador,ECU,2016,0.4467324703503816,-0.892223989188371,1.0734812003669922,1.7175796709843947,3.0322560525090765,-0.6673875537884526,-0.009535100833112353,0.6967985077940936,South America
Ecuador,ECU,2017,0.7768442537040319,0.8793491841495777,0.3651341273769829,-1.1579599228031752,-0.7041073209974648,0.4840276617842399,0.04790728877133878,-0.16016895746022983,South America
Ecuador,ECU,2018,0.6978431431578592,3.413110815784086,0.12533667372684174,0.1395396500034111,-0.25011640630934284,-0.2039257778422521,0.08937260931811304,0.06366582824052643,South America
Ecuador,ECU,2019,-0.013166851757695455,-2.540199034153905,0.011586370009318461,1.1564987746356006,0.7246666974844066,-0.7301024728662404,0.15945619433703218,0.3529292436076573,South America
Ecuador,ECU,2020,-4.504944279954374,-0.3411823335280207,-3.9244877453303526,-0.8248181405960788,-2.914122434757537,-2.88366904076155,0.0916366010286904,1.3530525827936726,South America
Ecuador,ECU,2021,-0.03856006586182241,-0.3411823335280207,0.11580253353145219,-0.8248181405960788,0.22943994304837778,1.3517595188764515,0.15834184893872513,-0.5606118488018019,South America
Ecuador,ECU,2022,-0.03856006586182241,-0.3411823335280207,0.11580253353145219,-0.8248181405960788,0.22943994304837778,0.9121015928503581,0.3355270587966701,-0.17492729497896048,South America
Ecuador,ECU,2023,-0.03856006586182241,-0.3411823335280207,0.11580253353145219,-0.8248181405960788,0.22943994304837778,-0.34075546968274306,0.05165111166103038,0.09072278035820008,South America
"Egypt, Arab Rep.",EGY,2000,0.09201699803728684,0.19207525372922252,-0.25499404278253945,-0.32429698821355946,-0.3114099419486837,-0.10182539734584414,-0.23177112190811466,0.9867675268499029,Africa
"Egypt, Arab Rep.",EGY,2001,-0.18742652080876587,-0.6299989629828067,-0.25260354826412146,-0.32429698821355946,0.8470009072210547,-0.44992304287019047,-0.2343044087358352,0.28544021565594135,Africa
"Egypt, Arab Rep.",EGY,2002,-0.002471098263177025,0.10551351425412053,0.04725802128871775,-0.32429698821355946,0.946389680230668,-0.6875668166449305,-0.11263494548397368,0.7249386640041573,Africa
"Egypt, Arab Rep.",EGY,2003,0.18415964513880304,0.26709542794097757,-0.19506355670175957,-0.32429698821355946,0.9184934144320294,-0.49821041397452803,0.0672140353231277,0.8652041262429497,Africa
"Egypt, Arab Rep.",EGY,2004,0.5369822174947905,0.9008322842193,0.23054948713031265,-0.32429698821355946,-1.81095949008875,-0.40321674559783244,0.7562563110891977,-0.5280994653290523,Africa
"Egypt, Arab Rep.",EGY,2005,0.28702434572122293,0.08452885013894429,0.06512596460315309,-0.32429698821355946,-0.01984998379790951,-0.05391609392313003,-1.0606593725455655,0.7053014992907256,Africa
"Egypt, Arab Rep.",EGY,2006,0.3034424901138567,0.06931496865544151,-0.11306324821214583,-0.32429698821355946,-0.2500092058688988,0.14468740761990279,0.2058686456382676,-0.49911126979970133,Africa
"Egypt, Arab Rep.",EGY,2007,0.7279687951233876,0.8735522208695709,0.3661363731145441,-0.32429698821355946,0.1605971769406219,0.29168162490484595,0.053950892636194396,-1.556712855080194,Africa
"Egypt, Arab Rep.",EGY,2008,0.5882470357003613,0.7350534377094077,-0.08667732045936893,-0.32429698821355946,-0.27210114045596495,0.5572132134993479,1.0647356572729563,-0.24102281928032565,Africa
"Egypt, Arab Rep.",EGY,2009,-0.1234292640946219,-0.3367382819732187,1.0048023320605177,-0.32429698821355946,0.5616029020631796,0.3856966301319802,-1.0816542620012122,0.556620109317607,Africa
"Egypt, Arab Rep.",EGY,2010,0.6214183886569071,0.9716555256080198,0.46213793074678755,-0.8452987069828845,-0.9679952810581389,0.4851181373357486,-0.2459339121924126,-0.2849726641151461,Africa
"Egypt, Arab Rep.",EGY,2011,-1.4479379331575073,-2.743154639381054,-1.4844586128850474,0.9782073087097531,-0.24642994481442887,0.12146300376002735,-0.3428183628852025,2.9149500810924986,Africa
"Egypt, Arab Rep.",EGY,2012,0.49208361854350624,0.7051502913452816,0.6378693256287198,4.008523428082357,0.3393155424144953,0.8618018169932897,-0.5847598679190845,0.7230684578409727,Africa
"Egypt, Arab Rep.",EGY,2013,-1.3728835587911814,-1.264785052466888,-1.307592975196949,0.22860279497021405,0.7374079253339275,-0.0964515481694742,0.14829474633761092,0.5444637692569118,Africa
"Egypt, Arab Rep.",EGY,2014,0.4056370623537201,0.03731335587979775,0.5210290109220013,1.791607951278189,-0.21563911213231002,0.12586443664285007,-0.09427619497068335,-0.02220869818780828,Africa
"Egypt, Arab Rep.",EGY,2015,-0.3697014299841288,-0.46841704929594963,0.43757370198548323,-0.32429698821355946,0.807454277353784,0.3132058087184221,-0.13571292716704197,-0.02594911051417732,Africa
"Egypt, Arab Rep.",EGY,2016,-1.2103774357212347,-2.2410965504254623,-1.5737119517387796,-0.32429698821355946,1.2266265199837971,-0.27337509519118675,0.2980647056304569,-0.539320702308156,Africa
"Egypt, Arab Rep.",EGY,2017,1.7787300362519505,1.3378379144178452,2.227255180506864,-0.32429698821355946,-3.151522977257991,-2.7435556406818624,1.988804609592503,-0.6150640519171033,Africa
"Egypt, Arab Rep.",EGY,2018,1.3558790520988107,1.4223011874814295,1.048427504772599,-0.32429698821355946,0.48548958818588217,0.04266620702597132,-2.2619819740470484,-1.7643057391936061,Africa
"Egypt, Arab Rep.",EGY,2019,0.5128575971627571,0.7014779751251258,0.5552862080700282,-0.32429698821355946,1.1104983654944964,1.2292133641209515,-0.9015825722330327,-1.8503352227000665,Africa
"Egypt, Arab Rep.",EGY,2020,-3.1507340515935263,-0.17987791771227632,-2.7754880609581445,-0.32429698821355946,-1.1832878892739858,1.4856818435003023,-0.7441284406941605,0.13862903184600642,Africa
"Egypt, Arab Rep.",EGY,2021,-0.007161996661072394,-0.17987791771227632,0.1467340921230425,-0.32429698821355946,0.09610955568104163,0.7973769237738392,-0.15381551738103208,-0.4747985896783117,Africa
"Egypt, Arab Rep.",EGY,2022,-0.007161996661072394,-0.17987791771227632,0.1467340921230425,-0.32429698821355946,0.09610955568104163,1.1154393762029353,1.0210864134202438,-0.0670936461042218,Africa
"Egypt, Arab Rep.",EGY,2023,-0.007161996661072394,-0.17987791771227632,0.1467340921230425,-0.32429698821355946,0.09610955568104163,-2.6490689998314356,2.581757863223842,0.02361135281019667,Africa
El Salvador,SLV,2000,0.06501190663970267,0.01536804170245147,-0.2494482469171378,0.47939329287133026,-0.49917287598301663,-0.40589504356421063,0.6913726716947434,-0.20976526866745138,North America
El Salvador,SLV,2001,0.002421646952195226,-0.1298599523857149,0.49233065705287493,0.06941441344743245,0.7695421829337643,-0.4087362329704512,0.5724051370994567,0.2345972942417916,North America
El Salvador,SLV,2002,0.24384122003258107,0.20208974838723684,0.8291238195899263,0.25813485000763936,0.692757668072461,-0.5141617445878556,-0.873119251507719,-0.7586837287318106,North America
El Salvador,SLV,2003,0.5746754498094062,-0.1851849025145402,1.3992911761640912,-0.16160543130730362,0.6029320741947272,-0.3340913643405475,0.04629030726490869,1.1494613943490573,North America
El Salvador,SLV,2004,0.3109022125549105,0.5501758929477626,0.7969790732546685,0.48915469476237544,0.9543226453160091,-0.42390888269517507,0.9384314214574742,0.10390242279789585,North America
El Salvador,SLV,2005,-0.4759467663737545,0.6516049681839423,-2.2975658849506404,0.5574845079996917,-2.585538049106046,0.023682465706576103,0.03947640842843648,0.7835157543061507,North America
El Salvador,SLV,2006,0.06948263947452463,0.46488326149915693,-0.4165051494852091,0.04663780903499367,-0.25452143453086734,0.3225500780023168,-0.3440817366003606,-0.6149193701435255,North America
El Salvador,SLV,2007,0.4137290677558156,0.5202082116279823,0.10253974489602158,-0.7114977378361824,0.25381720403476804,0.05884354846700468,0.16919674923865713,0.02548549993155934,North America
El Salvador,SLV,2008,-0.4312394380255349,0.3726750112844481,-1.1256627703856656,0.5786342120969563,-0.706327180948795,0.025456299683993752,0.8517746727800496,-0.4580855244108525,North America
El Salvador,SLV,2009,-0.7888980648112918,-0.8905780166570626,-0.5308152519939551,0.5786342120969563,0.26279557238548357,-1.2114812579656766,-2.49127706788387,2.12967293017827,North America
El Salvador,SLV,2010,0.369021739407596,0.3012136173680488,0.0788464706698507,0.2841652550504265,0.009587101394135598,-0.09169002747295417,-0.010193444122874326,-2.950436722845931,North America
El Salvador,SLV,2011,0.30643147972008855,0.07991381685274764,-0.12054691770550274,0.19305883740067145,-0.8629272152439413,0.808056320721934,1.6335363905405327,-0.544344139563823,North America
El Salvador,SLV,2012,0.699855969184421,0.2551094922606944,0.9077734340711413,0.014099802731509715,0.6200116831864092,0.14113875237088047,-1.5234851825055662,-0.3587574221134916,North America
El Salvador,SLV,2013,0.6238535109924477,0.20900536715333998,0.5792771614482787,0.20932784055241344,-0.18574890462899166,-0.3112621055941227,-0.48079729935655346,0.03855498707594915,North America
El Salvador,SLV,2014,0.9680999392737386,0.16290124204598558,1.2448024604558157,0.036876407143948485,0.30869658529482963,-0.3133533548370673,0.10162668762114714,0.8371006515981476,North America
El Salvador,SLV,2015,-0.4312394380255349,0.21592098591944314,-0.6191122046560248,0.37201787206983317,0.8493139935629347,-0.09308116283891296,-0.8677207586801869,0.030713294789315726,North America
El Salvador,SLV,2016,-0.2524101246326565,0.19747933587650138,-0.08840405147571215,0.64208332438875,1.634261791756573,-0.17634925226015863,0.5105002760875371,0.7835157543061507,North America
El Salvador,SLV,2017,0.2304290215281152,0.46488326149915693,0.11901513969419045,0.25488104937729095,0.08003025383359193,-0.14491686689990024,0.11220745803406121,0.19146798666530576,North America
El Salvador,SLV,2018,0.5746754498094062,0.6815726495037226,0.48483675092779116,-0.23318904517496836,0.034511837537057236,0.08593886474515625,-0.029701284434927436,-0.2607362685305701,North America
El Salvador,SLV,2019,1.2497561078675223,0.2528042860053267,0.9835988494543272,0.39804827711262036,0.2804787002991196,-0.07896977664304342,-0.4992443502703839,0.4489368834097791,North America
El Salvador,SLV,2020,-4.128535492423296,-4.438290443667984,-2.8358186064710327,-4.466383665258231,-2.8575253310549655,-2.643241413565667,-0.25519323706488994,1.3298203169416323,North America
El Salvador,SLV,2021,-0.06463934557013418,0.01536804170245147,0.08848811545396768,0.036876407143948485,0.19956723256491948,2.8866580519407097,1.585820084836201,-0.6554347802911338,North America
El Salvador,SLV,2022,-0.06463934557013418,0.01536804170245147,0.08848811545396768,0.036876407143948485,0.19956723256491948,1.8172386510389136,1.5399279263089365,-1.5010305985331345,North America
El Salvador,SLV,2023,-0.06463934557013418,0.01536804170245147,0.08848811545396768,0.036876407143948485,0.19956723256491948,0.9815754535582577,-1.4177525789648098,0.2254486532407188,North America
Estonia,EST,2000,-0.15454200447196623,0.20137970271649044,-1.5413614994346714,0.18901266267444317,-0.16459823484934527,-0.6596976829264639,0.09902195592909784,0.810024053910632,Europe
Estonia,EST,2001,-0.008330099999695688,-0.019074376032072647,-0.8110483585627237,-0.24276244453956103,-0.40638029982146223,-0.3900340607460046,0.30768036779350943,-0.0034535060427109934,Europe
Estonia,EST,2002,0.20651188208200796,0.08957045703540104,0.7351982906010376,0.6447752758447809,0.24692315970288714,-0.1534243093490962,-0.5013757811465193,-1.169491917029512,Europe
Estonia,EST,2003,0.4153860313281088,0.19716048589833615,-0.5673578032002046,0.7380600212305226,0.0419160352006613,0.43636393846841204,-0.51391801172657,0.5977597800659481,Europe
Estonia,EST,2004,0.6600671775878268,0.16024233873948585,0.08015543873344702,-1.3186465079884475,-0.2072008282776441,0.3366279288221325,0.3042275435957631,-0.33296852163017426,Europe
Estonia,EST,2005,0.33183637162966845,0.16024233873948585,-0.5756144455364414,-1.3186465079884482,-0.24130939028093962,0.2042982418919585,0.1630695557719713,-0.808036182139706,Europe
Estonia,EST,2006,0.3736112014788886,0.16024233873948585,-0.01320912261403306,-1.3186465079884482,0.40019503904700277,0.6106343353826862,0.0235312281378017,-0.7688178305912593,Europe
Estonia,EST,2007,0.14384963730817776,0.16024233873948585,-1.2190401315876356,0.7727086409452267,-0.39679396658443883,1.6776030661891967,0.397554332766478,-0.447389073055023,Europe
Estonia,EST,2008,0.6570832611700255,0.16024233873948585,0.547032841593442,0.17568627047648008,0.5488689186398421,0.17527827266220242,0.7283978207849651,0.4364389319439878,Europe
Estonia,EST,2009,0.2059150987984477,0.07163878555824518,0.41996546910223975,0.2956238002581479,0.24496086716035873,-2.632763123263571,-2.21312528764208,3.3596212174622155,Europe
Estonia,EST,2010,0.2059150987984477,0.6296302097591537,0.41996546910223975,0.6767586171198924,0.24496086716035795,-0.6764126968121775,0.5812204541151268,1.3647413562247417,Europe
Estonia,EST,2011,0.2059150987984477,0.6327946223727694,0.4199654691022409,0.39956965940226,0.24496086716035873,0.9778783987831633,0.3656885372869325,-1.6829693032823683,Europe
Estonia,EST,2012,0.2059150987984477,0.17079038078487166,0.41996546910223975,0.38357798876470434,0.24496086716035795,-0.6580716140203471,-0.2677685392325194,-0.8452329691753455,Europe
Estonia,EST,2013,0.2059150987984477,0.8353170296441766,0.41996546910223975,0.18634738423485056,0.24496086716035873,0.31179867607143374,-0.28937809291969546,-0.4744780375266305,Europe
Estonia,EST,2014,0.7436168372862672,0.13598184203509853,1.1284290450831658,0.8286794881766717,0.5447621573252072,0.052769280204338874,-0.6485109054004484,-0.4295993053423255,Europe
Estonia,EST,2015,-1.169073586524456,-0.04860889375915287,0.654561489651194,-0.33338191148571006,0.5802890433381902,-2.222247656188487,-0.13058031177266513,-0.29253723137404364,Europe
Estonia,EST,2016,0.033444729849524464,0.3247917946475043,0.24831103986882216,0.37291687500633386,0.5024350764449138,-0.09843474413056799,0.08216880786925193,0.277543961237395,Europe
Estonia,EST,2017,0.6153084313208053,0.2794352138523454,0.5551631194345645,-0.02420961249296629,0.0014610699474897119,0.6073393886702414,0.6263934532098612,-0.34711947321981923,Europe
Estonia,EST,2018,0.5824853507249894,-0.05282811057730719,0.38963085158223687,2.2412770611607593,0.44515816454745966,0.9666534364756141,-0.04664520636247045,-0.072186699478133,Europe
Estonia,EST,2019,-0.06800842835572449,0.13914625464871427,0.3907634042012938,-0.8424500934479001,0.8727814933904687,-0.3528250196693935,-0.2906693591946049,-0.2755560894664686,Europe
Estonia,EST,2020,-4.332024989393982,-4.584266973275044,-3.6017276476427376,-2.9133714410113645,-4.450771854341919,-0.6523155218845639,-0.6143456451050687,1.0748490050882866,Europe
Estonia,EST,2021,-0.020265765670901447,0.06530996033101372,0.5000953807726809,0.1357070938825908,0.15248669358994493,1.660248190699741,1.0052524379127727,-0.22703854115911243,Europe
Estonia,EST,2022,-0.020265765670901447,0.06530996033101372,0.5000953807726809,0.1357070938825908,0.15248669358994493,-0.13148361339321585,3.0034533641932866,-0.15790103482112935,Europe
Estonia,EST,2023,-0.020265765670901447,0.06530996033101372,0.5000953807726809,0.1357070938825908,0.15248669358994493,0.6102168880627685,-2.1713427188641763,0.41379740940055476,Europe
Eswatini,SWZ,2000,0.5630727078704498,-0.32017225171515207,0.5240667374586293,0.09358590230496021,-0.6260885092607236,0.17661338780316443,1.874841410112846,-0.22296575239840738,Africa
Eswatini,SWZ,2001,-0.041028543824369684,0.99186259139469,0.14035355502781593,0.09358590230496021,0.1626183611531363,-0.80269751741749,-1.8317036083511316,-0.22296575239840738,Africa
Eswatini,SWZ,2002,1.3484043350737152,0.48301257619619614,2.1468667752566,0.09358590230496021,-0.5539974878630568,-0.5860303818662742,1.8622520760147059,-0.22296575239840738,Africa
Eswatini,SWZ,2003,1.5320511708960591,1.0467385734259003,-0.02953665010370203,0.09358590230496021,-0.5539974878630566,1.6365399568986492,-1.3718424493048522,-0.22296575239840738,Africa
Eswatini,SWZ,2004,0.32505666721703647,-0.7117872143924243,0.035563776488368504,0.09358590230496021,1.5349437907040777,1.1469315533351083,-1.1069907728310222,-0.22296575239840738,Africa
Eswatini,SWZ,2005,0.15228413325357884,-0.7117872143924243,0.6078128339212463,0.09358590230496021,0.10740027412974215,0.7295052460838105,0.44113115857934526,-0.22296575239840738,Africa
Eswatini,SWZ,2006,-0.11352097056335429,0.2784748249889584,-0.16954640876394877,0.05577341652517831,-0.2536483855256097,-0.018800662620788805,0.20231934557323916,-0.22296575239840738,Africa
Eswatini,SWZ,2007,-2.5722126501578573,0.33833953265936945,-2.8359243468921425,0.3128983198276952,0.13768603684628544,0.14576320843582152,0.8728835179752882,-0.22296575239840738,Africa
Eswatini,SWZ,2008,-0.33703824933337284,-0.030826164641498663,0.038912478449740176,0.27130458546993513,0.1628085817347842,-0.7511213343268163,1.4145036198923067,-0.778224508695384,Africa
Eswatini,SWZ,2009,0.8530412625946987,0.9768964144770873,0.8970870082680438,0.35071080560747714,1.7387291592623597,0.4206363005060613,-1.5153361243711572,-0.7782245086953807,Africa
Eswatini,SWZ,2010,0.7020161801173288,0.18368903784414092,0.3146131917502804,-0.29966394980477157,-1.0412640978155947,1.8724960991210224,-0.8359694320259574,-0.778224508695384,Africa
Eswatini,SWZ,2011,-2.475556657288395,0.11384687889532803,-2.0738189561827873,0.5586794773962777,-1.6543900982335027,0.6627084727867105,0.5217854861746607,-0.7782245086953807,Africa
Eswatini,SWZ,2012,1.1671739595652693,-0.06075851847670419,1.2070285656057378,0.6191794546439287,1.0359325306626137,-0.1384655601296349,0.8910692205495028,-0.778224508695384,Africa
Eswatini,SWZ,2013,-1.4848305699419375,0.2934410019065612,-1.5248985323760493,0.7363981605612525,-0.15278105029192016,-1.4946278952559944,-0.9494880367191801,-0.7782245086953807,Africa
Eswatini,SWZ,2014,0.7080570428441556,0.3183846301025658,0.7025332136552356,0.4112107828551282,0.6996271706397142,-0.7320611720759733,0.06149429144960748,-0.778224508695384,Africa
Eswatini,SWZ,2015,-0.06519262845911404,-0.1555443056215217,0.06289014451959342,0.30533582267173887,0.7171404638793555,-1.2513440188589642,-0.1749573309090108,-0.778224508695384,Africa
Eswatini,SWZ,2016,-0.041028543824369684,0.303418453184963,0.012154534685145858,0.3809607942313027,-1.8394907016400832,-0.7434021014384067,0.9101643763531495,-0.7782245086953807,Africa
Eswatini,SWZ,2017,0.01938158134511227,0.5079562043922008,-0.048390987841942824,-0.05010154365821102,1.9138052002300088,1.5508563805043776,-0.44302440373061003,1.8467356204485026,Africa
Eswatini,SWZ,2018,0.2126939703651414,-0.14057812870391892,0.2482265623267754,-0.034976549346298264,-1.7687908532504224,0.257153650183558,-0.3773133121604418,1.846735620448506,Africa
Eswatini,SWZ,2019,-0.10747964694384826,-0.0657472441159051,-0.1334757987651461,0.10871089661687297,-0.35158081072336356,-0.4702880987387922,-0.6199250964452239,1.8467356204485026,Africa
Eswatini,SWZ,2020,-0.4034892948412639,-4.204892967858438,-0.27927042277771436,-4.5686935943421485,0.49426553935299206,-1.5475325332803114,0.04352651604348386,1.8467356204485026,Africa
Eswatini,SWZ,2021,0.01938158134511227,0.18867776348334184,0.052250908763406885,0.09358590230496021,0.030357457957421178,1.2977805103994726,0.04352651604348386,1.8467356204485026,Africa
Eswatini,SWZ,2022,0.01938158134511227,0.18867776348334184,0.052250908763406885,0.09358590230496021,0.030357457957421178,-0.41353934790271935,0.04352651604348386,-0.22296575239840738,Africa
Eswatini,SWZ,2023,0.01938158134511227,0.18867776348334184,0.052250908763406885,0.09358590230496021,0.030357457957421178,-0.9470741421455915,0.04352651604348386,-0.22296575239840738,Africa
Fiji,FJI,2000,-0.26998658539155806,-0.5403942568781739,-0.5161721832886919,-1.607891797151139,1.1676169215907208,-1.0146900446566998,-0.32476770060116633,0.09442028131989763,Australia
Fiji,FJI,2001,0.11950225910773883,0.15849018841303333,0.7220413737007328,-0.2597903777056425,-0.7311183305580964,-0.4312264364302441,1.1657355104631202,0.09442028131989763,Australia
Fiji,FJI,2002,0.2886741814660193,0.17567587149396466,0.7368222298842478,1.7623617514626022,-0.47511124312513936,0.08721688440487715,-1.2925181687601732,0.09442028131989763,Australia
Fiji,FJI,2003,0.46178033457681794,0.03246184581953694,-0.008593527325650233,0.24574765458641865,-1.254288191984341,0.8059824862057638,1.250312185555408,0.09442028131989763,Australia
Fiji,FJI,2004,0.38309571952645494,0.44491823976188877,0.5830049756455403,-2.281942506873887,0.9600336556736276,0.6563376713789003,-0.4969826622745216,-1.9508682740403467,Australia
Fiji,FJI,2005,0.5483334111322172,0.2845185310065297,0.49726028123219285,1.9308744288932893,0.4429354602531172,0.31687343064056095,-0.17237893843309351,-0.3785526971071589,Australia
Fiji,FJI,2006,-0.12835427830090465,0.07542605352186525,0.02253594045570841,1.4253363966012282,-1.5994169013046808,-0.1258980681068963,0.043202265176615726,1.073292284993257,Australia
Fiji,FJI,2007,0.17064725889047477,0.07542605352186525,0.01292285127378232,-0.7653284099977037,-0.19926530611058116,0.39137094296728436,0.8469755918623171,1.0732922849932565,Australia
Fiji,FJI,2008,0.9260195633739597,0.5766751433823623,0.5682399281038416,0.07723497715573159,-0.8608595265246765,-0.0029985639408532426,1.073177882166263,1.073292284993257,Australia
Fiji,FJI,2009,-1.0174904283700068,-0.036280886504188356,0.26562769448970314,-0.4283030551363296,2.6714938719004167,-2.0043187329736827,-1.693194557478061,-0.03341025339011696,Australia
Fiji,FJI,2010,0.5601361033897717,0.5881322654363165,-0.30702442293501714,-0.09127770027495546,-1.2205501807895174,0.30988819284272834,0.20224681549664392,0.20481937947854686,Australia
Fiji,FJI,2011,0.5325964881221447,0.33034701922234655,-0.3487246169897411,0.07723497715573159,-0.24409084208308512,1.237733738804327,1.3158506778079542,-2.5226193929251424,Australia
Fiji,FJI,2012,0.15491033588040218,0.12984738327814777,-0.16655853411616578,-0.5968157325670167,-0.2548841285157585,0.11682698807125909,-1.418938406560962,2.7637542652190343,Australia
Fiji,FJI,2013,-0.06934081701313241,0.25014716484466704,0.07372487409414948,0.4142603320171057,-0.6150138932313685,0.1803819633777275,-0.1900550015388284,-0.7277624760195187,Australia
Fiji,FJI,2014,0.5129253343595539,0.15849018841303333,0.4094308260279486,0.4142603320171057,0.043400060860976496,1.3077334278368709,-0.8823639231864481,-0.7277624760195187,Australia
Fiji,FJI,2015,0.03294918255233951,0.5938608264632936,0.8010501246712932,0.4142603320171057,1.5779531763859873,-0.80483960274505,0.3115826533390354,-0.4430490123472119,Australia
Fiji,FJI,2016,0.23752918168328335,0.6282321926251563,0.35989839029824167,0.4142603320171057,0.26665738282389156,0.25515566731549294,0.9114413417576452,-0.4430490123472119,Australia
Fiji,FJI,2017,0.3909641810314912,0.456375361815843,0.16267553883700062,1.5938490740319153,0.5130658853671786,0.6956635492918631,-0.1921909053453624,0.09442028131989763,Australia
Fiji,FJI,2018,0.5207937958645902,0.26733284792559836,0.2463419626468234,0.24574765458641865,0.32856527709805794,0.2055198153833957,0.26687840174169586,0.09442028131989763,Australia
Fiji,FJI,2019,-0.07720927851816871,-0.4200944753116546,0.02135281240764722,-0.5968157325670167,0.479700908296678,-0.7104577271049661,-0.8508195560117815,0.09442028131989763,Australia
Fiji,FJI,2020,-4.341915414247844,-4.498829926519356,-4.403251172798103,-0.5968157325670167,-1.5638356265526963,-2.9062555553679847,-1.607630392371179,0.09442028131989763,Australia
Fiji,FJI,2021,0.021146490294785058,0.08974745608930804,0.08913155122817168,-0.5968157325670167,0.18900385684309662,-0.6864059634947971,1.0079761583595006,0.09442028131989763,Australia
Fiji,FJI,2022,0.021146490294785058,0.08974745608930804,0.08913155122817168,-0.5968157325670167,0.18900385684309662,1.3010454093913766,1.6006622922727216,0.09442028131989763,Australia
Fiji,FJI,2023,0.021146490294785058,0.08974745608930804,0.08913155122817168,-0.5968157325670167,0.18900385684309662,0.8193605269087467,-0.8742015634373435,0.09442028131989763,Australia
Finland,FIN,2000,-0.17324835261504815,0.5307256606003979,-0.8554624040238018,0.09924136640890927,-0.9020435672167051,-0.8081335715440026,0.9871949012757198,-0.4525255059290028,Europe
Finland,FIN,2001,0.04876472617910331,0.2889793735456898,0.3278885715226323,0.09924136640890927,0.8841406844613283,-0.1584912893521288,-0.39993057343607347,-0.8035012203580054,Europe
Finland,FIN,2002,0.18369508872210055,0.18607385946159113,0.26403600934127763,0.09924136640890927,-0.31314477632950666,0.21094444260173084,-0.7216619309539805,0.3942340848262837,Europe
Finland,FIN,2003,0.4411154257722158,-0.34152107782672436,0.3035533006309555,0.09924136640890927,0.0641081475185411,1.2453737800816636,-0.5361375131180073,0.2886959329350446,Europe
Finland,FIN,2004,0.30427115737754484,0.49642382257236506,-0.1945543181840749,0.09924136640890927,-0.1245257346865954,0.9713685190130821,-0.534089603757299,0.0960274463429017,Europe
Finland,FIN,2005,0.10713885465515176,0.5960624949395082,-0.12599634237287813,0.09924136640890927,-0.27200416585311815,0.036590821595767827,0.13302076513863773,-0.69550869284139,Europe
Finland,FIN,2006,0.4459001904014001,0.48989013913845403,0.17557112718074627,-0.044456539703538536,0.0631215506408697,0.2790296670150842,0.43254110797424605,-0.5862889775120844,Europe
Finland,FIN,2007,0.7578668442242165,0.34124884101697806,0.21380392774433385,0.09026024727688127,0.15742869604279702,1.6540791523135714,0.4332587749124087,-2.3215325446540795,Europe
Finland,FIN,2008,0.5817875058702343,0.2105751723387575,0.1255376916727647,0.19084878155559473,0.11841348923091832,1.1483961095913833,0.7950765155327936,-0.3629407956027194,Europe
Finland,FIN,2009,-0.7493340139688377,-0.15531109996026007,0.9354637512441072,0.1752815083934129,1.5224503460559364,-1.971335349619107,-2.5321140774712605,2.540585569219034,Europe
Finland,FIN,2010,0.4248472260329892,0.5094911894401871,0.4488610224554837,0.573444456579987,-0.16000049764378926,-0.5438196729394248,0.5753932965943473,0.4089603385785501,Europe
Finland,FIN,2011,1.0899295094896067,0.9586819255215702,0.8031854225084978,0.5500935468367142,0.0004471820491221243,0.9638612470183459,1.1960176041780042,-0.5200208356268888,Europe
Finland,FIN,2012,-0.16942054091170072,0.1615725465844248,0.3457277445000109,1.1410511857241559,0.29620419268242104,-1.234720747113863,-0.4856438020511851,0.11934401478398837,Europe
Finland,FIN,2013,0.35977442707608276,-2.228122169368534,0.3631070771846547,-0.17138969010286742,0.6129291446950985,0.3114630798476398,-0.9127433427109345,0.8507479511465252,Europe
Finland,FIN,2014,-0.3301886324522932,-0.0017695392633509074,-0.10718507897392439,0.2531178742043221,0.2915129301970882,-0.1757917109032733,-0.3842038621892361,0.8090235655151067,Europe
Finland,FIN,2015,-1.3187210048417695,-0.07200663617789446,-0.542187109607484,0.24234053124588853,0.9259496077175428,-2.3793128134766492,-0.8648441528872264,1.1072302039984887,Europe
Finland,FIN,2016,0.02484090303318182,0.37881752076196645,0.09164708032863934,0.2525191329288536,0.4740429230820622,-0.05635733163012804,0.20870025565443323,-0.4525255059290028,Europe
Finland,FIN,2017,1.1607440260015343,0.7447037930609841,0.8837176092682032,0.22018710405355282,0.08722656140472711,0.42517428990662254,0.10968624705395819,0.013805862892750417,Europe
Finland,FIN,2018,0.5473372005401073,0.17790675516920235,0.15064250779105132,0.09924136640890927,-0.21668898104590636,0.6762881544933891,0.06971870436495829,-1.3373279188776448,Europe
Finland,FIN,2019,0.19326461798046915,0.21384201405571301,0.27138532341628774,0.07529171539016796,0.01791812005762363,-0.6858918027674094,-0.1608442956049865,-0.5850617896993952,Europe
Finland,FIN,2020,-3.9876627150007713,-3.8043732977995695,-4.315663592577901,-4.541003518472217,-4.125773506311286,-0.18719501940344735,-0.5596710784675102,1.537973126252266,Europe
Finland,FIN,2021,0.019099185478160658,0.10603623739618107,0.1456402263168062,0.09924136640890927,0.19942921775027644,0.8891370993292554,1.0014894949258295,0.05798462414954641,Europe
Finland,FIN,2022,0.019099185478160658,0.10603623739618107,0.1456402263168062,0.09924136640890927,0.19942921775027644,-1.0471081518602507,2.791923628095224,-0.8697693622432021,Europe
