country,country_code,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,inflation,unemployment,continent
Philippines,PHL,2015,6414000000.0,5361000.0,8.87601544684405,5115000.0,13.1696135420308,306445871246.718,0.674192536845408,3.068,Asia
Philippines,PHL,2016,6289000000.0,5967000.0,8.50577184120883,5703000.0,11.4023608204035,318627003012.52,1.25369880080982,2.695,Asia
Philippines,PHL,2017,8349000000.0,6621000.0,9.63576940245425,4648000.0,10.5291162494124,328480736798.792,2.85318772590947,2.552,Asia
Philippines,PHL,2018,9715000000.0,7168000.0,10.7497931353176,3593000.0,9.614746315749,346841896583.515,5.30934661627707,2.338,Asia
Philippines,PHL,2019,11455000000.0,8261000.0,12.0908647793174,2538000.0,9.86618672767895,376823402244.928,2.39206534422404,2.237,Asia
Philippines,PHL,2020,2769000000.0,1483000.0,3.45979194990587,1483000.0,4.87479719946477,361751145451.597,2.3931623931624,2.522,Asia
Philippines,PHL,2021,2769000000.0,1483000.0,3.45979194990587,1483000.0,4.87479719946477,394087359848.11,3.92718022100332,3.398,Asia
Philippines,PHL,2022,2769000000.0,1483000.0,3.45979194990587,1483000.0,4.87479719946477,404353369604.631,5.82115811213955,2.598,Asia
Philippines,PHL,2023,2769000000.0,1483000.0,3.45979194990587,1483000.0,4.87479719946477,437146372729.942,5.97802515541409,2.598,Asia
Poland,POL,1999,6498000000.0,89118000.0,16.9117455690602,55097000.0,7.31089534482097,170704452714.673,7.15407291179862,12.29,Europe
Poland,POL,2000,6128000000.0,84515000.0,13.2351353102525,56677000.0,5.97325408618128,172953527033.013,9.90017538843064,14.928,Europe
Poland,POL,2001,5121000000.0,61431000.0,9.95993465069239,53122000.0,6.16722706374803,191823200371.284,5.40833545566148,18.435,Europe
Poland,POL,2002,4971000000.0,50735000.0,8.75499744623893,45043000.0,5.43847722637661,199694463255.567,1.90528215048055,20.211,Europe
Poland,POL,2003,4733000000.0,52130000.0,6.55712722184508,38730000.0,4.23110103910485,218561225998.47,0.682701375787681,19.899,Europe
Poland,POL,2004,6521000000.0,61918000.0,7.4188263669253,37226000.0,5.34619953118266,256268656145.134,3.38264681884691,18.822,Europe
Poland,POL,2005,7161000000.0,64606000.0,6.76127351008384,40841000.0,5.36337381449122,306999913150.525,2.18379872390258,17.592,Europe
Poland,POL,2006,8153000000.0,65115000.0,6.24535600750699,44696000.0,5.50641755139083,345897630736.173,1.28469394366408,13.794,Europe
Poland,POL,2007,11729000000.0,66208000.0,7.05325571885599,47561000.0,4.56166646608973,429715132137.503,2.45874312385402,9.551,Europe
Poland,POL,2008,12897000000.0,59935000.0,6.30826721970594,50243000.0,4.58939065883081,535612030671.888,4.16497193524764,7.069,Europe
Poland,POL,2009,9888000000.0,53840000.0,6.01079609006468,39270000.0,4.66781146376125,440891472247.096,3.79539242483406,8.131,Europe
Poland,POL,2010,9875000000.0,58340000.0,5.17557651991614,42760000.0,4.38922250316056,478111630683.514,2.58069370250543,9.578,Europe
Poland,POL,2011,11471000000.0,60745000.0,5.12805611312033,43270000.0,3.67890990234259,527848543023.469,4.2394014962594,9.576,Europe
Poland,POL,2012,11704000000.0,67390000.0,5.3355944875249,48290000.0,3.99077432934749,498148649702.66,3.56037151702783,10.031,Europe
Poland,POL,2013,12242000000.0,72310000.0,5.15984910750037,52580000.0,3.85155362411498,518179836405.36,0.991982606332428,10.293,Europe
Poland,POL,2014,12691000000.0,73750000.0,5.06032839701109,35400000.0,3.69257140098018,542134167178.627,0.0538213132399802,8.971,Europe
Poland,POL,2015,11164000000.0,77743000.0,4.93259871603978,44300000.0,3.82823979521112,480054118583.367,-0.87412587412577,7.475,Europe
Poland,POL,2016,11922000000.0,80476000.0,5.04765251557016,44500000.0,3.82926060933351,473259583969.643,-0.664767331433961,6.141,Europe
Poland,POL,2017,13925000000.0,83804000.0,5.08228372464789,46700000.0,3.63535323129646,528356676667.211,2.0759355367385,4.867,Europe
Poland,POL,2018,15569000000.0,85946000.0,5.01287912937085,48600000.0,3.47329945020889,594616687350.017,1.81295156542679,3.835,Europe
Poland,POL,2019,15712000000.0,88515000.0,4.95491944156241,50600000.0,3.44286624290148,602683770144.88,2.227478809383,3.267,Europe
Poland,POL,2020,8379000000.0,88515000.0,2.62686810482392,50600000.0,1.94710146199344,605914237903.742,3.37446972618589,3.155,Europe
Poland,POL,2021,8379000000.0,88515000.0,2.62686810482392,50600000.0,1.94710146199344,689170230665.35,5.05502704719272,3.268,Europe
Poland,POL,2022,8379000000.0,88515000.0,2.62686810482392,50600000.0,1.94710146199344,695607470875.276,14.4294507575758,2.811,Europe
Poland,POL,2023,8379000000.0,88515000.0,2.62686810482392,50600000.0,1.94710146199344,809200697797.088,11.5289127961105,2.743,Europe
Portugal,PRT,1999,6047000000.0,11632000.0,17.8897420509742,1361000.0,5.88918231100461,127470385557.184,2.34009490312169,4.579,Europe
Portugal,PRT,2000,6029000000.0,12097000.0,17.9673449290026,1361000.0,5.92503138697233,118605192877.388,2.85303039287157,3.806,Europe
Portugal,PRT,2001,6264000000.0,12167000.0,18.6580794724752,1361000.0,5.6916647297443,121604107164.997,4.36990330551793,3.829,Europe
Portugal,PRT,2002,6643000000.0,11644000.0,18.1126371866346,1361000.0,5.54758281740145,134795565549.419,3.60034658290914,4.497,Europe
Portugal,PRT,2003,7687000000.0,11707000.0,16.9247633601698,1361000.0,5.33034033867873,165226175536.793,3.21899090682895,6.132,Europe
Portugal,PRT,2004,8902000000.0,10639000.0,16.8826980918648,1361000.0,4.99703119876346,189382122532.169,2.36536204097302,6.319,Europe
Portugal,PRT,2005,9038000000.0,10612000.0,16.8171976251344,1361000.0,5.30172402484276,197253876704.921,2.27716394887834,7.582,Europe
Portugal,PRT,2006,10487000000.0,11282000.0,16.4816828860175,1361000.0,5.19188197215795,208756449275.848,3.1076654587105,7.649,Europe
Portugal,PRT,2007,12945000000.0,6788000.0,17.0901839137135,1361000.0,5.21213521307142,240496147317.381,2.45396528138743,7.966,Europe
Portugal,PRT,2008,14081000000.0,6962000.0,16.8880408951516,1361000.0,4.90474754164521,263416394624.084,2.58850657657959,7.553,Europe
Portugal,PRT,2009,12357000000.0,6439000.0,18.4447079994495,1361000.0,5.52067452958862,244667762835.543,-0.835530021504157,9.432,Europe
Portugal,PRT,2010,12984000000.0,6756000.0,18.0326100567499,1361000.0,5.24246358105826,238443864993.217,1.40257289895369,10.771,Europe
Portugal,PRT,2011,14911000000.0,7264000.0,17.3727909157861,1361000.0,5.21604998186504,245426767676.002,3.65301100430724,12.682,Europe
Portugal,PRT,2012,14578000000.0,7503000.0,17.6713343546241,1361000.0,5.42817703553505,216536676771.973,2.77333854051586,15.531,Europe
Portugal,PRT,2013,16080000000.0,9177000.0,17.6760079749527,1490000.0,5.60792234638135,226677408291.745,0.274416666666663,16.188,Europe
Portugal,PRT,2014,17577000000.0,10497000.0,18.8118794021884,1502000.0,5.69293052871183,230078616299.675,-0.278153367467428,13.897,Europe
Portugal,PRT,2015,16007000000.0,11723000.0,19.5412514045024,1893000.0,5.78455434712205,199038523119.639,0.48793862390472,12.447,Europe
Portugal,PRT,2016,17347000000.0,13359000.0,20.7049051395775,1941000.0,5.86770359810232,206305431241.638,0.607397074641719,11.068,Europe
Portugal,PRT,2017,21586000000.0,15432000.0,22.6599762949349,2195000.0,5.99384656122454,220862990767.229,1.36861411643472,8.869,Europe
Portugal,PRT,2018,24366000000.0,16186000.0,23.0386305147798,2486000.0,6.20408449889061,242092894542.888,0.993715683468326,6.994,Europe
Portugal,PRT,2019,24592000000.0,17283000.0,23.4554217784929,3100000.0,6.6236680370026,240115970063.019,0.338178410046034,6.464,Europe
Portugal,PRT,2020,10522000000.0,4208000.0,12.3602186175021,680000.0,3.95018899565421,229618773422.577,-0.0124383299575305,6.801,Europe
Portugal,PRT,2021,10522000000.0,4208000.0,12.3602186175021,680000.0,3.95018899565421,256055879091.139,1.26565719069044,6.577,Europe
Portugal,PRT,2022,10522000000.0,4208000.0,12.3602186175021,680000.0,3.95018899565421,256898675068.927,7.83269124233323,6.011,Europe
Portugal,PRT,2023,10522000000.0,4208000.0,12.3602186175021,680000.0,3.95018899565421,289114289663.542,4.31128191898672,6.509,Europe
Romania,ROU,1999,306000000.0,5224000.0,3.15887271601115,6274000.0,3.82176980087508,35953156753.739,45.8037811326363,6.239,Europe
Romania,ROU,2000,394000000.0,5264000.0,3.30953380932381,6388000.0,3.2309360318034,37253739511.1273,45.6665940440238,6.969,Europe
Romania,ROU,2001,419000000.0,4938000.0,3.2048340217225,6408000.0,2.9386290522148,40395116581.4832,34.4770123493527,6.562,Europe
Romania,ROU,2002,400000000.0,4794000.0,2.54728395847927,5757000.0,2.44741873804971,46065502702.5817,22.5398862605386,8.112,Europe
Romania,ROU,2003,523000000.0,5595000.0,2.62510666064348,6497000.0,2.34522345223452,57806384143.166,15.2734889936255,6.95,Europe
Romania,ROU,2004,607000000.0,6600000.0,2.31502669717773,6972000.0,2.02714932126697,74973656851.8076,11.8743635936399,7.719,Europe
Romania,ROU,2005,1324000000.0,5839000.0,5.48922877966683,7140000.0,3.1322080053219,98454380120.0761,9.01491283343835,7.174,Europe
Romania,ROU,2006,1675000000.0,6037000.0,5.53335631883267,8906000.0,3.21601062117615,122023735992.706,6.55851412276983,7.27,Europe
Romania,ROU,2007,2073000000.0,7722000.0,4.80278840596626,10980000.0,2.53480728191658,174588782938.583,4.83732928313989,6.413,Europe
Romania,ROU,2008,2626000000.0,8862000.0,4.66513956471894,13072000.0,2.85215668188014,214315932061.275,7.85080255714482,5.788,Europe
Romania,ROU,2009,1688000000.0,7575000.0,3.70911880837269,11723000.0,3.10920180473678,174110532658.867,5.58742004264393,6.859,Europe
Romania,ROU,2010,1631000000.0,7498000.0,3.03567058894314,10905000.0,2.94184926877574,170064350671.827,6.09141668601891,6.959,Europe
Romania,ROU,2011,2016000000.0,7611000.0,2.96999222484711,10936000.0,2.91613742760621,192623977894.173,5.7892532881588,7.177,Europe
Romania,ROU,2012,1904000000.0,7937000.0,2.97686564406179,11149000.0,2.90096179688632,179117323107.087,3.33492267693442,6.794,Europe
Romania,ROU,2013,2307000000.0,8019000.0,3.01904173538111,11364000.0,2.71950276912908,189798603751.235,3.9847123554813,7.096,Europe
Romania,ROU,2014,2388000000.0,8442000.0,2.88206034198765,12299000.0,3.27711237914022,199722319675.741,1.06830987684298,6.802,Europe
Romania,ROU,2015,2229000000.0,9331000.0,3.03046057360825,13118000.0,3.36810958754635,177885131240.315,-0.594156437495203,6.812,Europe
Romania,ROU,2016,2474000000.0,10223000.0,3.1475625381071,16128000.0,3.61281379801197,185290759248.844,-1.54479666813897,5.901,Europe
Romania,ROU,2017,3553000000.0,10926000.0,3.98408211415776,19953000.0,5.24430009863523,210147385855.419,1.3390212110439,4.927,Europe
Romania,ROU,2018,3879000000.0,11720000.0,3.83659411423118,21039000.0,5.59109678470357,243468683030.34,4.62548443137779,4.187,Europe
Romania,ROU,2019,4240000000.0,12815000.0,4.20212645845957,23066000.0,6.45055697178807,251677082534.495,3.82785432599438,3.912,Europe
Romania,ROU,2020,1611000000.0,5023000.0,1.73180538052312,9510000.0,3.34170753997067,252033792712.145,2.63107311184743,5.035,Europe
Romania,ROU,2021,1611000000.0,5023000.0,1.73180538052312,9510000.0,3.34170753997067,286578196368.297,5.05232876096582,5.59,Europe
Romania,ROU,2022,1611000000.0,5023000.0,1.73180538052312,9510000.0,3.34170753997067,296354358293.475,13.7954887432521,5.614,Europe
Romania,ROU,2023,1611000000.0,5023000.0,1.73180538052312,9510000.0,3.34170753997067,350775856415.189,10.3971874764996,5.592,Europe
Russian Federation,RUS,1999,4726000000.0,18820000.0,4.32494721249099,12631000.0,13.5343967819198,195907128350.934,85.7464940960636,13.036,Europe
Russian Federation,RUS,2000,4726000000.0,21169000.0,4.32494721249099,18371000.0,13.5343967819198,259710142196.943,20.7987606558704,10.581,Europe
Russian Federation,RUS,2001,4726000000.0,21595000.0,4.32494721249099,18030000.0,13.5343967819198,306602070620.5,21.4770072117159,8.978,Europe
Russian Federation,RUS,2002,5278000000.0,23309000.0,4.50397980974568,20428000.0,13.7925843918735,345470494417.863,15.7887307914463,7.875,Europe
Russian Federation,RUS,2003,5879000000.0,22521000.0,3.98615592249947,20572000.0,13.3202581116225,430347420184.885,13.6632930228666,8.21,Europe
Russian Federation,RUS,2004,7262000000.0,22064000.0,3.6159963272392,24507000.0,12.5154205358735,591016690732.385,10.8886157326216,7.763,Europe
Russian Federation,RUS,2005,7805000000.0,22201000.0,2.90289548668744,28416000.0,10.9323912273327,764015973481.11,12.6853039507349,7.124,Europe
Russian Federation,RUS,2006,9720000000.0,22486000.0,2.91716747959701,29107000.0,8.99931571781335,989932071352.543,9.66865454789265,7.055,Europe
Russian Federation,RUS,2007,12426000000.0,22909000.0,3.18296630943125,34285000.0,7.91647958918914,1299703478481.65,9.00729868861079,6.002,Europe
Russian Federation,RUS,2008,15821000000.0,23676000.0,3.02253990212137,36538000.0,7.20889600867831,1660848058303.11,14.1107677840442,6.205,Europe
Russian Federation,RUS,2009,12369000000.0,21339000.0,3.60663621062755,34276000.0,9.61706143116835,1222645900055.7,11.6473295764118,8.301,Europe
Russian Federation,RUS,2010,13239000000.0,22281000.0,2.99637976486963,39323000.0,9.39966022389007,1524916715223.95,6.84939230255025,7.407,Europe
Russian Federation,RUS,2011,16961000000.0,24932000.0,2.95772158376095,43726000.0,9.1069359573379,2045922753398.04,8.4404648593257,6.571,Europe
Russian Federation,RUS,2012,17876000000.0,28177000.0,3.03099163513453,47813000.0,10.8154361207233,2208293553878.42,5.07474300799149,5.484,Europe
Russian Federation,RUS,2013,20198000000.0,30792000.0,3.41206639660246,54069000.0,12.6698311293177,2292470078346.22,6.75371026220942,5.513,Europe
Russian Federation,RUS,2014,19451000000.0,32421000.0,3.45764458268544,45889000.0,12.9128718410701,2059241589895.01,7.82341183865513,5.212,Europe
Russian Federation,RUS,2015,13186000000.0,33729000.0,3.35491826921939,34550000.0,13.6385730586157,1363482182197.71,15.5344050528403,5.615,Europe
Russian Federation,RUS,2016,12822000000.0,24571000.0,3.85795074694915,31659000.0,10.39246805746,1276786350881.14,7.04244762954799,5.591,Europe
Russian Federation,RUS,2017,14938000000.0,24390000.0,3.63912924879851,39629000.0,10.8737084644597,1574199360089.0,3.68332944412233,5.238,Europe
Russian Federation,RUS,2018,18735000000.0,24551000.0,3.68392450768582,41964000.0,11.2900783812185,1657328773461.31,2.87829723647884,4.871,Europe
Russian Federation,RUS,2019,17235000000.0,24419000.0,3.57805477178706,45330000.0,11.5254847991652,1693115002708.32,4.47036660760173,4.513,Europe
Russian Federation,RUS,2020,4961000000.0,6359000.0,1.3004275447173,12361000.0,3.54287980229156,1493075894362.14,3.38165937237898,5.62,Europe
Russian Federation,RUS,2021,4961000000.0,6359000.0,1.3004275447173,12361000.0,3.54287980229156,1843392293734.38,6.69445891957612,4.749,Europe
Russian Federation,RUS,2022,4961000000.0,6359000.0,1.3004275447173,12361000.0,3.54287980229156,2266029240645.34,6.69445891957612,3.867,Europe
Russian Federation,RUS,2023,4961000000.0,6359000.0,1.3004275447173,12361000.0,3.54287980229156,2021421476035.42,6.69445891957612,3.076,Europe
Samoa,WSM,1999,42500000.0,116000.0,53.4804593860931,58000.0,3.06685780640357,255408060.259486,0.265120132560355,4.96,Australia
Samoa,WSM,2000,48000000.0,116000.0,55.900088364763164,61000.0,3.65954008970588,258856139.798489,0.966782350024729,4.96,Australia
Samoa,WSM,2001,53500000.0,116000.0,58.31971734343322,56000.0,4.252222373008189,266299591.479428,3.83828463867725,4.96,Australia
Samoa,WSM,2002,59000000.0,116000.0,60.73934632210328,53000.0,4.8449046563105,281790134.211972,8.0503144654087,4.226,Australia
Samoa,WSM,2003,64500000.0,116000.0,63.158975300773335,51000.0,5.43758693961281,333426188.41876,0.115830115830107,3.492,Australia
Samoa,WSM,2004,70000000.0,116000.0,65.5786042794434,54000.0,6.03026922291512,407747565.096959,16.3131507905901,2.758,Australia
Samoa,WSM,2005,73800003.0517578,116000.0,52.0865863752855,52000.0,7.93568986801736,476801793.159429,1.85676392572949,2.024,Australia
Samoa,WSM,2006,88400001.5258789,116000.0,59.3049845477009,51000.0,7.32484655947686,499923757.780736,3.70008680555553,1.29,Australia
